6	2028.4	862.68	1
7	1955.8	588.4	1
8	1919.5	429.07	1
9	1897.3	318.15	1
21	2312.8	1413.3	1
22	2558.8	1528.2	1
23	2615.3	1566.6	1
24	2667.7	1615	1
25	2667.7	1621	1
26	2631.4	1695.6	1
27	2605.2	1721.8	1
28	2581	1729.9	1
42	1929.6	1264	1
43	1857	1381	1
44	1707.7	1554.4	1
45	1542.3	1643.2	1
46	1435.5	1649.2	1
47	1385	1627.1	1
48	1340.7	1598.8	1
49	1316.5	1592.8	1
50	1302.3	1566.6	1
51	1302.3	1588.7	1
52	1340.7	1627.1	1
53	1377	1673.4	1
54	1510.1	1748.1	1
66	2246.2	1003.9	1
67	2409.6	874.79	1
68	2591.1	824.37	1
69	2651.6	792.1	1
70	2685.9	782.01	1
71	2720.2	808.23	1
72	2752.4	846.55	1
73	2764.5	880.84	1
74	2772.6	905.04	1
75	2776.6	892.94	1
76	2728.2	824.37	1
