2	2048.6	1191.4	1
3	2084.9	1235.8	1
4	2113.1	1300.3	1
5	2111.1	1344.7	1
6	2109.1	1344.7	1
7	2145.4	1360.8	1
8	2165.5	1421.3	1
9	2173.6	1439.5	1
10	2177.6	1496	1
11	2187.7	1510.1	1
12	2193.8	1550.4	1
13	2197.8	1572.6	1
14	2163.5	1602.9	1
15	2149.4	1649.2	1
16	2143.4	1707.7	1
17	2127.2	1756.1	1
18	2123.2	1796.5	1
19	2101	1820.7	1
20	2084.9	1836.8	1
21	2074.8	1850.9	1
22	2064.7	1863	1
23	2054.6	1879.2	1
24	2042.5	1895.3	1
25	2040.5	1909.4	1
26	2038.5	1933.6	1
27	2024.4	1961.8	1
28	2016.3	1963.9	1
29	1994.1	1963.9	1
30	1986	1967.9	1
31	1969.9	1971.9	1
32	1957.8	1973.9	1
51	2018.3	1056.3	1
52	2030.4	1046.2	1
53	2034.4	1058.3	1
54	2074.8	1070.4	1
55	2129.2	1102.7	1
56	2149.4	1139	1
57	2177.6	1126.9	1
58	2195.8	1171.3	1
59	2205.9	1203.5	1
60	2209.9	1215.6	1
61	2222	1221.7	1
62	2224	1223.7	1
63	2213.9	1235.8	1
64	2193.8	1260	1
65	2185.7	1302.3	1
66	2179.7	1344.7	1
67	2199.8	1370.9	1
68	2207.9	1399.2	1
69	2216	1421.3	1
70	2228.1	1427.4	1
71	2234.1	1429.4	1
72	2266.4	1455.6	1
73	2270.4	1457.6	1
74	2288.6	1475.8	1
75	2304.7	1496	1
76	2322.9	1522.2	1
77	2332.9	1548.4	1
78	2343	1552.4	1
79	2361.2	1564.5	1
80	2369.2	1586.7	1
81	2369.2	1600.8	1
82	2369.2	1604.9	1
83	2371.3	1617	1
84	2379.3	1623	1
85	2391.4	1631.1	1
86	2417.6	1635.1	1
87	2431.8	1637.1	1
88	2435.8	1641.2	1
89	2462	1645.2	1
90	2476.1	1657.3	1
91	2482.2	1665.4	1
92	2482.2	1675.5	1
93	2488.2	1675.5	1
94	2488.2	1675.5	1
95	2488.2	1681.5	1
96	2488.2	1691.6	1
97	2494.3	1691.6	1
98	2502.3	1685.5	1
111	1953.8	1062.3	1
112	1943.7	1088.6	1
113	1929.6	1128.9	1
114	1933.6	1199.5	1
115	1905.4	1205.5	1
116	1891.3	1237.8	1
117	1901.3	1262	1
118	1921.5	1268.1	1
119	1915.5	1300.3	1
120	1901.3	1328.6	1
121	1889.2	1364.9	1
122	1889.2	1370.9	1
123	1873.1	1395.1	1
124	1859	1425.4	1
125	1842.9	1455.6	1
126	1838.8	1471.8	1
127	1836.8	1552.4	1
128	1848.9	1578.7	1
129	1857	1590.8	1
130	1871.1	1610.9	1
131	1879.2	1639.2	1
132	1891.3	1663.4	1
133	1903.4	1709.7	1
134	1905.4	1742	1
135	1919.5	1764.2	1
136	1911.4	1766.2	1
137	1903.4	1766.2	1
138	1895.3	1774.3	1
139	1895.3	1792.4	1
140	1895.3	1816.6	1
141	1895.3	1818.7	1
142	1895.3	1828.7	1
143	1895.3	1838.8	1
144	1895.3	1842.9	1
145	1893.3	1848.9	1
146	1889.2	1852.9	1
161	1893.3	1207.6	1
162	1790.4	1294.3	1
163	1760.2	1336.6	1
164	1742	1370.9	1
165	1719.8	1395.1	1
166	1711.8	1419.3	1
167	1705.7	1433.4	1
168	1695.6	1451.6	1
169	1695.6	1469.7	1
170	1689.6	1475.8	1
171	1683.5	1483.9	1
172	1675.5	1496	1
173	1657.3	1510.1	1
174	1637.1	1526.2	1
175	1637.1	1528.2	1
176	1619	1554.4	1
177	1612.9	1566.6	1
178	1608.9	1578.7	1
179	1596.8	1592.8	1
180	1588.7	1604.9	1
181	1578.7	1629.1	1
182	1570.6	1643.2	1
183	1570.6	1643.2	1
184	1556.5	1653.3	1
185	1550.4	1659.3	1
186	1544.4	1671.4	1
187	1530.2	1677.5	1
188	1524.2	1683.5	1
189	1514.1	1691.6	1
190	1512.1	1693.6	1
191	1504	1697.6	1
192	1498	1705.7	1
193	1491.9	1707.7	1
194	1485.9	1709.7	1
195	1475.8	1713.8	1
196	1473.8	1715.8	1
197	1471.8	1721.8	1
198	1485.9	1725.9	1
199	1485.9	1733.9	1
200	1479.8	1736	1
201	1471.8	1740	1
202	1463.7	1748.1	1
203	1445.5	1758.1	1
204	1421.3	1768.2	1
